startTime,flowct,mean_dest_bytes,stdev_dest_bytes,mean_dest_pkts,stdev_dest_pkts,mean_duration,stdev_duration,mean_intvl,stdev_intvl,mean_src_bytes,stdev_src_bytes,mean_src_pkts,stdev_src_pkts,A,C,D,F,H,I,Q,R,S,T,a,c,d,f,h,i,q,r,s,t
9025.917165,3,1086.0,181.0,18.0,4.5,98.581434,38.09879567,25.198365,25.19708,3096.333333,514.8888889,18.0,4.5,3,0,3,3,0,0,0,0,3,0,3,0,3,3,3,0,0,0,0,0
3407.573995,7,7193.714286,3423.8908159999996,24.0,9.266666667,87.44134229,51.37405274,1405.169753,2677.467907,1594.285714,697.5782313,19.28571429,5.7901360539999995,7,0,7,6,0,0,0,4,7,0,7,0,7,4,7,0,0,2,0,0
5522.191995,2,9990.0,2759.0,21.5,5.25,54.007587,23.6116725,0.012833,0.0,851.5,251.25,18.0,4.0,2,0,2,2,0,0,0,0,2,0,2,0,2,2,2,0,0,0,0,0
5102.012613,22,38649.0,0.0,35.31818182,0.316403482,89.68093514,43.52321314,4562.0129799999995,5943.716318,378.2727273,53.23228235,15.09090909,0.49085289,22,0,22,0,0,0,0,22,22,0,22,0,22,22,22,0,0,0,0,0
7127.073386,40,6921.875,2874.823207,23.725,5.987879188,105.5833497,32.69969612,164.88683390000003,506.93302810000006,6146.4,2608.748718,21.425,4.576470788,40,0,36,40,0,0,0,0,40,0,40,0,36,40,40,0,0,0,0,0
2638.8198780000002,2,390.0,195.0,3.5,0.25,7.535906,0.783669,0.259062,0.0,224.0,112.0,5.5,0.25,2,0,1,2,0,0,0,1,2,0,2,0,1,1,2,0,0,0,0,0
7000.333198,5,707.0,468.58333330000005,13.4,4.5366666669999995,75.5455138,39.37532506,1109.623789,1356.962493,2584.0,705.15,14.0,4.816666667,5,0,4,5,0,0,0,0,5,0,5,0,4,5,5,0,0,0,0,0
29538.57388,18,1105.777778,0.39097639799999995,5.0,0.0,0.571845389,0.39453384700000005,10514.51044,9274.599754,261.0,0.0,5.0,0.0,18,0,18,18,0,0,0,0,18,0,18,0,18,18,18,0,0,0,0,0
2772.744391,21,31005.714289999996,2307.396071,27.0,1.9096444190000001,2.766715762,0.781190898,5086.511439,4962.764716,364.57142860000005,53.83718927,15.04761905,1.4361686130000002,21,0,21,20,0,0,0,1,21,0,21,0,21,20,21,0,0,0,0,0
2624.6002670000003,23,18205.0,0.0,20.34782609,0.870218018,2.404263609,1.701680418,4526.613868,3520.812629,407.86956519999995,66.41416466,9.826086957000001,0.656556754,23,0,23,23,0,0,0,0,23,0,23,0,23,23,23,0,0,0,0,0
4499.6367869999995,7,6805.0,1343.033333,17.71428571,4.076530612,37.77150671,20.81902539,4.733263,10.15313489,511.0,121.37857140000001,14.28571429,3.2948979589999996,7,0,7,7,0,0,0,1,7,0,7,0,7,6,7,0,0,0,0,0
2407.892464,1,3032.0,0.0,8.0,0.0,7.1583630000000005,0.0,0.0,0.0,333.0,0.0,8.0,0.0,1,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0
408.054639,19,11110.52632,1415.336425,11.42105263,1.209198653,121.1211508,26.81413247,5376.46421,5996.905465,376.0,76.18727312,8.210526316000001,0.48415369,19,0,19,0,0,0,0,19,19,0,19,0,19,18,19,0,0,0,0,0
10639.80242,6,23476.83333,19004.255559999998,32.33333333,23.47222222,72.90999383,48.32793391,461.19439680000005,892.6236802000001,236.0,183.64444440000003,19.33333333,12.04722222,6,0,3,6,0,0,0,0,6,0,6,0,3,6,6,0,0,0,0,0
10721.13054,1,20255.0,0.0,33.0,0.0,120.25778799999999,0.0,0.0,0.0,273.0,0.0,22.0,0.0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
399.38289100000003,13,547.0,85.02521645,4.153846154,0.335405193,77.06627762,41.20169996,8838.877526999999,9467.922632,405.53846150000004,85.87838316,6.153846154,0.335405193,13,0,13,0,0,0,0,13,13,0,13,0,13,13,13,0,0,0,0,0
10739.03569,1,501.0,0.0,16.0,0.0,120.468151,0.0,0.0,0.0,723.0,0.0,17.0,0.0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
414.683363,36,58.80555556,0.7831790120000001,5.027777778,0.027006172999999998,5.757906639,0.330460828,3016.238093,5434.325596,1024.0,0.0,5.1388888889999995,0.213602415,36,0,36,36,0,0,0,0,36,0,36,0,36,36,36,0,0,0,0,0
7413.596322,4,32359.0,21095.91667,35.0,21.08333333,38.67376075,21.81370635,1638.843283,2271.873158,272.25,179.3125,16.25,8.229166667000001,4,0,2,4,0,0,0,0,4,0,4,0,2,4,4,0,0,0,0,0
3621.8949310000003,8,6186.125,6344.027529999999,14.5,9.981547619,51.883336,39.58334573,1066.985209,2599.6183920000003,412.5,392.725,11.875,6.176934524,8,0,4,8,0,0,0,0,8,0,8,0,4,8,8,0,0,0,0,0
10176.1604,1,784.0,0.0,19.0,0.0,133.191885,0.0,0.0,0.0,1609.0,0.0,20.0,0.0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
6254.062290999999,1,39376.0,0.0,59.0,0.0,120.56109,0.0,0.0,0.0,330.0,0.0,34.0,0.0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
7059.135122,1,3947.0,0.0,20.0,0.0,74.575154,0.0,0.0,0.0,2176.0,0.0,20.0,0.0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
10781.05034,1,25246.0,0.0,42.0,0.0,127.60231,0.0,0.0,0.0,763.0,0.0,28.0,0.0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
2895.467317,5,3160.8,46.30666667,12.8,3.423333333,40.152568,29.71496288,0.64033725,0.5763887120000001,461.2,103.36,11.6,2.846666667,5,0,5,3,0,0,0,5,5,0,5,0,5,1,5,0,0,1,0,0
5619.201131,3,564.3333332999999,260.77777779999997,12.66666667,3.9444444439999997,84.57574833,30.19314939,2733.266127,2733.2559,1938.6666670000002,808.6111111,13.33333333,3.888888889,3,0,2,3,0,0,0,0,3,0,3,0,2,3,3,0,0,0,0,0
4916.484762,1,68524.0,0.0,78.0,0.0,31.061866,0.0,0.0,0.0,826.0,0.0,39.0,0.0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
9572.228705,6,1238.833333,1065.941667,16.16666667,2.022222222,42.32464167,15.93749003,4.9245634,6.491548505,3791.666667,1202.9694439999998,15.83333333,1.8944444440000001,6,0,6,6,0,0,0,3,6,0,6,0,6,4,6,0,0,1,0,0
10183.81531,2,472.0,236.0,9.5,3.25,65.06103,28.625926500000002,0.0024129999999999998,0.0,147.5,73.75,10.5,3.25,2,0,1,2,0,0,0,0,2,0,2,0,1,2,2,0,0,0,0,0
93.453834,443,835.3273138,1036.479716,6.623024831,5.228415789,24.38998425,29.26660313,32.05062848,70.17417619,417.3724605,514.9936909,7.176072235,4.621590766000001,386,0,166,384,0,0,0,64,431,0,386,0,165,367,431,0,0,3,0,0
2691.019094,2,79428.0,39714.0,105.5,51.25,5.2239545,0.12376425,0.0007570000000000001,0.0,172.0,86.0,52.5,24.25,2,0,1,2,0,0,0,1,2,0,2,0,1,1,2,0,0,1,0,0
10719.88928,2,6166.0,316.0,17.0,2.0,34.5597385,13.99916275,0.002821,0.0,1243.5,435.75,14.5,1.75,2,0,2,2,0,0,0,1,2,0,2,0,2,2,2,0,0,1,0,0
1841.5080280000002,3,3217.666667,118.44444440000001,13.66666667,0.7777777779999999,8.917941,0.7095115,1.1340375,1.1299504999999999,445.0,60.0,10.33333333,0.222222222,3,0,3,3,0,0,0,2,3,0,3,0,3,1,3,0,0,0,0,0
11754.2164,1,295.0,0.0,16.0,0.0,120.986799,0.0,0.0,0.0,454.0,0.0,17.0,0.0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
12125.07473,2,4158.5,192.25,18.0,3.5,71.340655,31.952876,0.005864,0.0,536.5,90.25,17.5,3.75,2,0,2,2,0,0,0,0,2,0,2,0,2,2,2,0,0,0,0,0
388.818624,3,10446.0,0.0,12.33333333,0.5555555560000001,9.186966332999999,1.040679111,43213.60262,9.755156,787.6666667000001,5.555555556,9.333333332999999,0.611111111,3,0,3,0,0,0,0,3,3,0,3,0,3,3,3,0,0,0,0,0
1344.189036,2,5398.0,58.5,13.5,1.25,18.9992625,6.40685325,0.006502,0.0,549.0,76.0,11.5,0.75,2,0,2,2,0,0,0,0,2,0,2,0,2,2,2,0,0,0,0,0
1537.898394,3,5292.666667,54.77777778,29.66666667,0.27777777800000003,226.7647863,6.304745777999999,4754.69977,1223.641292,1657.666667,108.7222222,24.66666667,0.27777777800000003,3,0,3,3,0,0,0,3,3,0,3,0,3,2,3,0,0,2,0,0
2491.179721,10,614.1,230.82456349999998,12.1,3.9214285710000003,81.2123437,38.88398733,1018.692749,2199.723897,526.4,152.75670630000002,12.6,3.990793651,10,0,8,10,0,0,0,0,10,0,10,0,8,10,10,0,0,0,0,0
403.224036,20,12766.3,20.06313435,14.0,0.0,86.3654968,36.94519421,5312.553212,5404.419608,395.85,68.05086162,9.05,0.105720316,20,0,20,0,0,0,0,20,20,0,20,0,20,20,20,0,0,0,0,0
86878.4373,1,58.0,0.0,3.0,0.0,0.204775,0.0,0.0,0.0,32.0,0.0,4.0,0.0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0
4483.408695,3,749.3333332999999,455.9444444,9.0,3.166666667,45.986546999999995,25.775103,0.195456,0.058806,385.0,157.33333330000002,10.33333333,3.0555555560000003,3,0,2,3,0,0,0,1,3,0,3,0,2,2,3,0,0,1,0,0
6627.967993,5,1453.6,1578.97,16.8,7.16,112.6127398,53.84716122,883.054839,1111.049883,1225.2,930.49,16.8,6.4233333329999995,5,0,3,5,0,0,0,0,5,0,5,0,3,5,5,0,0,0,0,0
1352.875204,2,6114.5,725.25,20.0,2.5,102.54870600000001,50.905876,0.002222,0.0,769.5,104.25,16.5,2.25,2,0,2,2,0,0,0,0,2,0,2,0,2,2,2,0,0,0,0,0
9103.334049,2,10147.5,4613.75,23.0,3.5,117.7169425,0.45368775,17.402723,0.0,711.5,165.25,19.5,1.25,2,0,2,2,0,0,0,0,2,0,2,0,2,2,2,0,0,0,0,0
4223.990929,32,3480.71875,2439.16093,15.59375,6.594104101,94.64308541,41.75796255,281.81114049999996,716.2048417000001,294.09375,142.4096952,14.90625,5.52253838,32,0,24,32,0,0,0,0,32,0,32,0,24,32,32,0,0,0,0,0
7573.2281920000005,24,58.0,0.0,5.0,0.0,5.795399333,0.353875984,4308.38304,7362.473304000001,1024.0,0.0,5.333333333,0.385842998,24,0,24,24,0,0,0,0,24,0,24,0,24,24,24,0,0,0,0,0
4093.148522,5,9323.2,7281.46,14.0,9.75,20.7398034,14.98205292,2074.8008579999996,3593.6247799999996,242.6,176.33,9.2,5.21,2,0,2,2,0,0,0,4,5,0,2,0,2,2,5,0,0,1,0,0
11601.44772,1,166342.0,0.0,164.0,0.0,200.55903,0.0,0.0,0.0,1859.0,0.0,70.0,0.0,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
1916.881077,16,77903.4375,73599.18566,107.125,86.87442991,88.38278825,35.56244419,1.0507252,3.285595254,1941.1875,1280.982899,59.5625,42.00312595,16,0,16,16,0,0,0,11,16,0,16,0,16,15,16,0,0,10,0,0
4044.5604380000004,12,3318.333333,1428.940711,18.41666667,6.451972102,128.85194750000002,102.2638968,795.4464727000001,1593.936058,952.3333332999998,422.1183772,16.16666667,5.380904281,11,0,10,10,0,0,0,11,12,0,11,0,10,7,12,0,0,7,0,0
5113.9619299999995,1,25417.0,0.0,56.0,0.0,146.428744,0.0,0.0,0.0,1468.0,0.0,42.0,0.0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
4207.79048,9,198480.8889,90855.23496,231.0,103.44761899999999,154.09489680000001,35.75841076,0.419033,1.1063516009999999,1321.888889,268.3648589,111.44444440000001,47.0643739,9,0,9,9,0,0,0,9,9,0,9,0,9,3,9,0,0,5,0,0
7773.462529,6,162737.6667,83898.6,163.0,75.62222222,16.1615985,0.652152981,0.0006792,0.000133474,732.5,5.4916666670000005,56.66666667,20.78055556,6,0,6,6,0,0,0,0,6,0,6,0,6,6,6,0,0,0,0,0
6433.24246,1,5637.0,0.0,38.0,0.0,214.67222,0.0,0.0,0.0,1245.0,0.0,35.0,0.0,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
11123.922279999999,1,7362.0,0.0,47.0,0.0,292.90730099999996,0.0,0.0,0.0,5860.0,0.0,47.0,0.0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
5733.336161,12,31968.83333,22713.94242,37.33333333,22.59035594,63.64044692,43.35286364,710.0072161,1523.762143,1015.166667,787.3426106000001,19.91666667,10.29946789,12,0,7,11,0,0,0,1,12,0,12,0,7,11,12,0,0,0,0,1
480.227099,26,532.0,0.0,5.269230769,0.37699414600000003,0.341947038,0.12745624,4221.613254,4476.863453,366.3846154,62.20875317,5.0,0.0,26,0,26,26,0,0,0,0,26,0,26,0,26,26,26,0,0,0,0,0
10570.4678,3,2584.0,566.3333332999999,13.33333333,0.5555555560000001,19.34547167,4.340662611,65.9180305,65.90668050000001,2282.333333,1030.222222,13.0,1.333333333,3,0,3,3,0,0,0,0,3,0,3,0,3,3,3,0,0,0,0,0
11675.6587,1,0.0,0.0,3.0,0.0,0.343097,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0
7407.255178,6,14436.5,5742.619444,28.0,6.45,18.30972767,1.779482936,0.000615,0.000169332,9429.5,2001.2916670000002,20.66666667,3.063888889,6,0,6,6,0,0,0,0,6,0,6,0,6,6,6,0,0,0,0,0
8976.601448000001,2,0.0,0.0,3.0,0.0,0.917607,0.000446,0.000412,0.0,0.0,0.0,4.0,0.0,2,0,0,2,0,0,0,0,2,0,2,0,0,2,2,0,0,0,0,0
13895.374459999999,2,6968.0,884.5,19.0,3.5,68.5527335,29.12422325,0.006554000000000001,0.0,516.5,76.75,16.0,3.0,2,0,2,2,0,0,0,0,2,0,2,0,2,2,2,0,0,0,0,0
8919.301498,3,154440.3333,95322.72222000001,131.0,76.0,82.84146767,31.78216928,12.3854865,12.3844815,356.3333333,149.72222219999998,34.66666667,15.44444444,3,0,2,3,0,0,0,0,3,0,3,0,2,3,3,0,0,0,0,0
12945.44303,2,4475.5,266.25,19.5,3.75,68.08094100000001,29.657596999999996,0.0032090000000000005,0.0,556.0,98.5,18.0,3.5,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
469.84191100000004,27,58.0,0.0,5.0,0.0,5.656177556,0.20146025399999998,3994.596829,5471.458548,1024.0,0.0,5.148148148,0.21710136800000002,27,0,27,27,0,0,0,0,27,0,27,0,27,27,27,0,0,0,0,0
13291.26101,3,5606.333333,3592.722222,16.66666667,6.6111111110000005,83.087758,31.98616733,1.325287,0.94347,244.33333330000002,111.3888889,14.66666667,4.777777778,3,0,2,3,0,0,0,0,3,0,3,0,2,3,3,0,0,0,0,0
9843.034862999999,1,2638.0,0.0,18.0,0.0,120.77999299999999,0.0,0.0,0.0,265.0,0.0,17.0,0.0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
5850.068181000001,21,550.0,0.0,4.0,0.0,89.02822624,27.20941665,4943.254825,5683.304336,362.2857143,53.22824175,6.0,0.0,21,0,21,0,0,0,0,21,21,0,21,0,21,21,21,0,0,0,0,0
2364.368305,10,2211.0,1841.761825,11.8,4.264761905,37.5567036,21.23569002,1317.68545,3382.7336909999995,785.8,397.70055560000003,11.9,3.300793651,9,0,9,9,0,0,0,0,10,0,9,0,9,9,9,0,0,0,0,0
6484.50354,1,21372.0,0.0,36.0,0.0,78.042976,0.0,0.0,0.0,3460.0,0.0,27.0,0.0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
410.757708,8,515.5,297.4380952,11.625,5.159375,79.51146238,42.75812807,1508.159973,3580.0260770000004,481.125,280.1864583,12.625,5.159375,8,0,5,8,0,0,0,0,8,0,8,0,5,8,8,0,0,0,0,0
13041.053109999999,2,60281.0,30140.5,62.0,29.5,68.620913,31.204989500000003,0.30480999999999997,0.0,1143.0,571.5,26.0,11.0,2,0,1,2,0,0,0,0,2,0,2,0,1,2,2,0,0,0,0,0
12891.05142,2,3550.0,244.0,15.0,2.5,35.5062275,14.36277675,0.0005780000000000001,0.0,899.0,273.5,13.5,2.25,2,0,2,2,0,0,0,1,2,0,2,0,2,1,2,0,0,0,0,0
1574.38102,5,275.6,156.08,11.2,4.71,74.872146,39.74079443,2486.0004120000003,2594.1215629999997,713.8,438.47333330000004,12.0,4.55,5,0,3,5,0,0,0,0,5,0,5,0,3,5,5,0,0,0,0,0
5363.246066,8,79005.25,56773.25804,107.75,62.26309524,136.1316868,4.090852778,0.408445857,0.8147486209999999,7140.375,1022.564435,54.75,22.48809524,8,0,8,8,0,0,0,0,8,0,8,0,8,8,8,0,0,0,0,0
5706.349675,20,16948.4,22344.77169,31.4,27.12805941,94.4602084,40.36489789,320.0728208,964.2401296,1224.9,1138.564144,22.15,12.24751525,20,0,15,20,0,0,0,0,20,0,20,0,15,20,20,0,0,0,0,0
8990.031039,6,1861.0,1853.952778,12.16666667,3.8027777780000003,16.48230933,5.198772689,37.319751600000004,24.63023643,1950.3333329999998,923.9583332999998,11.5,2.622222222,6,0,6,6,0,0,0,0,6,0,6,0,6,6,6,0,0,0,0,0
12924.700659999999,1,4311.0,0.0,20.0,0.0,67.327005,0.0,0.0,0.0,1090.0,0.0,19.0,0.0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
2101.121567,2,141.5,70.75,9.5,3.25,69.9591815,25.58021925,11486.25088,0.0,154.0,77.0,10.5,3.25,2,0,1,2,0,0,0,0,2,0,2,0,1,2,2,0,0,0,0,0
5204.454968,5,6843.2,1848.26,16.6,3.83,12.0091872,1.818843293,1058.041094,1832.429915,2191.0,1219.116667,13.0,2.266666667,5,0,5,5,0,0,0,0,5,0,5,0,5,5,5,0,0,0,0,0
11387.2178,2,812.0,406.0,7.0,2.0,13.390317499999998,2.67175625,13.365154,0.0,1424.0,712.0,8.0,2.0,2,0,1,2,0,0,0,0,2,0,2,0,1,2,2,0,0,0,0,0
1655.450157,9,5793.0,3195.963889,14.88888889,7.1407848320000005,42.34722667,23.68775067,1461.154556,2578.8411969999997,625.6666667000001,306.69100530000003,13.0,5.360185185,7,0,7,7,0,0,0,3,9,0,7,0,7,4,7,0,0,1,0,0
11758.59483,1,458.0,0.0,17.0,0.0,121.39671299999999,0.0,0.0,0.0,313.0,0.0,17.0,0.0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
11397.93663,1,3563.0,0.0,12.0,0.0,8.249196000000001,0.0,0.0,0.0,749.0,0.0,9.0,0.0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
382.206458,1,0.0,0.0,0.0,0.0,0.099038,0.0,0.0,0.0,44.0,0.0,2.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9010.276036,2,4139.5,1274.75,15.0,0.0,37.0363215,12.41924375,44.877187,0.0,1413.0,18.5,13.5,0.75,2,0,2,2,0,0,0,1,2,0,2,0,2,2,2,0,0,1,0,0
2929.349934,14,1360.285714,978.5559968,10.35714286,6.905047135,63.80042879,48.33865497,682.8263676,1099.192733,1204.5714289999999,864.5235968000001,10.71428571,6.241549522000001,10,0,8,10,0,0,0,1,13,0,10,0,8,9,10,0,0,0,0,0
396.325941,1,58.0,0.0,4.0,0.0,1.2040899999999999,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
6306.139222999999,3,5145.333333,186.5555556,18.0,2.5,67.55399833,42.73830989,0.30775050000000004,0.3070365,696.6666667000001,86.44444444,15.0,2.0,3,0,3,3,0,0,0,1,3,0,3,0,3,2,3,0,0,0,0,0
8616.116724,1,234.0,0.0,16.0,0.0,121.38898700000001,0.0,0.0,0.0,307.0,0.0,17.0,0.0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
410.577156,18,629.0,0.0,4.055555556,0.12009859699999999,73.51841361,44.17105536,5878.344324000001,8651.338823,395.22222220000003,53.06805518,6.0,0.0,18,0,18,0,0,0,0,18,18,0,18,0,18,18,18,0,0,0,0,0
12353.87009,3,706.6666667000001,329.77777779999997,10.66666667,4.277777778,53.20581733,30.28698906,11.070152499999999,11.0695035,800.6666667000001,385.27777779999997,11.33333333,4.222222222,3,0,2,3,0,0,0,0,3,0,3,0,2,3,3,0,0,0,0,0
13062.33202,1,5275.0,0.0,14.0,0.0,14.090316,0.0,0.0,0.0,350.0,0.0,12.0,0.0,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
43603.82064,1,366.0,0.0,5.0,0.0,0.044605,0.0,0.0,0.0,803.0,0.0,5.0,0.0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
11086.17872,2,5254.0,0.0,13.0,0.5,8.3995385,1.86484875,0.007847,0.0,333.5,7.75,11.0,0.5,2,0,2,2,0,0,0,0,2,0,2,0,2,2,2,0,0,0,0,0
12385.9732,3,3235.333333,1600.277778,22.33333333,2.9444444439999997,105.2588597,13.87804028,79.6767005,79.6707015,1846.0,377.5,21.0,2.333333333,3,0,3,3,0,0,0,0,3,0,3,0,3,3,3,0,0,0,0,0
13626.38446,2,730.5,365.25,14.5,5.75,72.1535505,32.80198675,3.775849,0.0,1605.0,802.5,14.0,5.0,2,0,1,2,0,0,0,0,2,0,2,0,1,2,2,0,0,0,0,0
446.510539,29,59.0,1.361282561,5.034482758999999,0.046940777999999996,5.596473862000001,0.09555653900000001,3797.855436,3985.268943,1024.0,0.0,5.137931034,0.175141916,29,0,29,29,0,0,0,0,29,0,29,0,29,29,29,0,0,0,0,0
3403.3779560000003,2,10827.0,2740.0,18.0,3.5,15.150557500000001,2.39988575,3.1150599999999997,0.0,710.0,88.0,15.5,2.25,2,0,2,2,0,0,0,1,2,0,2,0,2,1,2,0,0,0,0,0
4607.700389,20,39113.8,20702.78915,59.2,21.97208469,120.52953529999999,25.98257282,1.177428579,2.461160779,1193.8,240.8955207,35.65,9.12038609,20,0,20,20,0,0,0,8,20,0,20,0,20,16,20,0,0,4,0,0
2896.062996,24,59.20833333,2.335830417,5.041666667,0.080545876,5.629574083,0.153240787,4464.359117,8107.291801,1024.0,0.0,5.166666667,0.21697988,24,0,24,24,0,0,0,0,24,0,24,0,24,24,24,0,0,0,0,0
11896.44914,1,24766.0,0.0,36.0,0.0,121.634317,0.0,0.0,0.0,309.0,0.0,24.0,0.0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
227.79811899999999,844,1228.3838859999998,1468.733273,7.785545024,6.573522529,36.25398067,43.94914765,16.64369946,42.14892694,276.6101896,330.4985289,7.986966825,5.6347666620000005,756,0,317,748,0,0,0,102,831,0,756,0,314,728,829,0,0,9,0,0
7348.771833,3,3408.0,4.166666667,18.66666667,0.27777777800000003,68.624668,0.774015,3196.978374,3196.744901,2195.666667,303.8888889,16.66666667,0.27777777800000003,3,0,3,3,0,0,0,0,3,0,3,0,3,3,3,0,0,0,0,0
898.287783,32,58.90625,1.4138579740000001,5.03125,0.048753723,5.716357469,0.230386895,3410.716817,4025.4136799999997,1024.0,0.0,5.25,0.300792205,32,0,32,32,0,0,0,0,32,0,32,0,32,32,32,0,0,0,0,0
3518.939709,9,183.11111110000002,138.81701940000002,6.8888888889999995,4.700440917,46.97090733,31.36351329,0.817162375,1.981154418,451.66666669999995,337.5628307,7.8888888889999995,4.2893298060000005,6,0,3,6,0,0,0,0,6,0,6,0,3,6,6,0,0,0,0,0
13601.79199,1,58974.0,0.0,76.0,0.0,162.360081,0.0,0.0,0.0,1446.0,0.0,40.0,0.0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
386.555463,3,1523.0,0.0,6.333333333,0.27777777800000003,1.203606667,0.252160389,43214.99759,2.5400905,752.0,8.666666667000001,5.666666667,0.222222222,3,0,3,3,0,0,0,0,3,0,3,0,3,3,3,0,0,0,0,0
7811.368673000001,6,938.0,836.3833333,6.333333333,2.791666667,23.96600217,17.76017156,8.239858199999999,16.46054364,223.0,166.0111111,6.666666667,2.1972222219999997,6,0,3,6,0,0,0,0,6,0,6,0,2,6,6,0,0,0,0,0
3530.2567659999995,4,20878.5,12270.41667,34.0,11.33333333,172.8028863,55.76427119,2479.722447,1098.865744,916.0,153.83333330000002,21.5,4.333333333,4,0,4,4,0,0,0,0,4,0,4,0,4,4,4,0,0,0,0,0
3064.478456,1,3499.0,0.0,20.0,0.0,72.928563,0.0,0.0,0.0,1247.0,0.0,18.0,0.0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
4739.294346,4,3662.25,869.8125,12.0,1.5,7.903096000000001,2.722550917,1252.0161150000001,986.0953126,410.25,58.97916667,10.75,0.854166667,4,0,4,4,0,0,0,4,4,0,4,0,4,3,4,0,0,3,0,0
510.971434,19,14018.263159999999,1077.47362,16.42105263,1.543234521,80.49290058,40.25631356,5090.5352840000005,6053.198933,448.52631579999996,90.27145329999999,10.89473684,0.87240165,19,0,19,0,0,0,0,19,19,0,19,0,19,19,19,0,0,0,0,0
481.568564,24,59.20833333,1.157986111,5.0,0.0,5.593368625,0.094249905,4364.465166,4124.40536,1024.0,0.0,5.125,0.186748142,24,0,24,24,0,0,0,1,24,0,24,0,24,23,24,0,0,0,0,0
3068.1739789999997,2,1745.5,788.75,8.5,0.75,9.1043225,0.76073325,37.888418,0.0,477.0,61.0,8.5,0.75,2,0,2,2,0,0,0,2,2,0,2,0,2,0,2,0,0,0,0,0
7127.852258,2,3485.0,0.0,14.0,0.0,27.095640999999997,0.0759215,0.0007769999999999999,0.0,638.0,0.0,12.0,0.0,2,0,2,2,0,0,0,0,2,0,2,0,2,2,2,0,0,0,0,0
11284.455820000001,11,28498.27273,18147.53762,39.09090909,18.78762298,102.30292850000001,48.43534391,228.01706769999996,461.7559601,1451.909091,1098.748301,23.54545455,9.628191001,11,0,9,11,0,0,0,0,11,0,11,0,9,11,11,0,0,0,0,0
13687.33839,2,4897.0,258.5,14.5,0.25,23.485835,0.32391149999999996,0.024368,0.0,1052.5,229.25,12.5,0.25,2,0,2,2,0,0,0,0,2,0,2,0,2,2,2,0,0,0,0,0
7550.6748609999995,1,2106.0,0.0,5.0,0.0,0.513817,0.0,0.0,0.0,366.0,0.0,5.0,0.0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0
1627.639463,1,404.0,0.0,16.0,0.0,120.698604,0.0,0.0,0.0,308.0,0.0,17.0,0.0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
5019.123635,3,3479.333333,224.2222222,16.0,1.8333333330000001,30.255837,15.44722017,1.3441135,1.0774325,1062.0,476.0,14.0,1.8333333330000001,3,0,3,3,0,0,0,2,3,0,3,0,3,3,3,0,0,2,0,0
5926.532663,1,30921.0,0.0,61.0,0.0,208.32808300000002,0.0,0.0,0.0,1386.0,0.0,42.0,0.0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
